datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321211	26.9	185.3	59.5	39.4	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719159.5458984375, 9100156.25], [719180.908203125, 9094843.75], [720156.25, 9094843.75], [720156.25, 9100156.25], [719159.5458984375, 9100156.25]]]}	719159.5458984375,9094843.75,720156.25,9100156.25	5.2	1.7	34	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321211/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321213	26.4	185.4	60.0	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719179.9926757812, 9095156.25], [719196.1669921875, 9089843.75], [720156.25, 9089843.75], [720156.25, 9095156.25], [719179.9926757812, 9095156.25]]]}	719179.9926757812,9089843.75,720156.25,9095156.25	5.1	1.3	26	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321213/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321231	26.0	185.4	60.6	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719193.115234375, 9090156.25], [719245.60546875, 9084843.75], [720156.25, 9084843.75], [720156.25, 9090156.25], [719193.115234375, 9090156.25]]]}	719193.115234375,9084843.75,720156.25,9090156.25	4.9	2.8	57	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321231/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:49+00:00	WV02	0.56	0.0.1	10300100C2996600	49	300020321233	25.5	185.4	61.1	39.3	50.7	32749	{'type': 'Polygon', 'coordinates': [[[719244.0795898438, 9085156.25], [719247.4365234375, 9084347.229003906], [719247.4365234375, 9083716.125488281], [719237.060546875, 9083157.043457031], [719236.1450195312, 9082589.721679688], [719232.7880859375, 9082471.618652344], [719232.7880859375, 9082377.9296875], [719226.9897460938, 9082050.476074219], [719228.515625, 9081939.086914062], [719234.0087890625, 9081809.997558594], [719234.619140625, 9081616.2109375], [719239.8071289062, 9081430.053710938], [719244.0795898438, 9081117.858886719], [719244.384765625, 9080981.4453125], [719257.5073242188, 9080316.162109375], [719259.6435546875, 9079843.75], [720156.25, 9079843.75], [720156.25, 9085156.25], [719244.0795898438, 9085156.25]]]}	719226.9897460938,9079843.75,720156.25,9085156.25	4.8	1.4	29	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321233/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321300	26.9	185.6	59.5	39.4	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9100156.25], [719843.75, 9094843.75], [725156.25, 9094843.75], [725156.25, 9100156.25], [719843.75, 9100156.25]]]}	719843.75,9094843.75,725156.25,9100156.25	28.2	6.7	23	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321300/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321301	26.9	186.3	59.5	39.4	50.8	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9100156.25], [724843.75, 9094843.75], [730156.25, 9094843.75], [730156.25, 9100156.25], [724843.75, 9100156.25]]]}	724843.75,9094843.75,730156.25,9100156.25	28.2	6.4	22	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321301/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321302	26.4	185.6	60.1	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9095156.25], [719843.75, 9089843.75], [725156.25, 9089843.75], [725156.25, 9095156.25], [719843.75, 9095156.25]]]}	719843.75,9089843.75,725156.25,9095156.25	28.2	10.1	36	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321302/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321303	26.4	186.3	60.0	39.3	50.8	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9095156.25], [724843.75, 9089843.75], [730156.25, 9089843.75], [730156.25, 9095156.25], [724843.75, 9095156.25]]]}	724843.75,9089843.75,730156.25,9095156.25	28.2	10.1	36	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321303/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321310	26.9	187.0	59.5	39.4	50.8	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9100156.25], [729843.75, 9094843.75], [735156.25, 9094843.75], [735156.25, 9100156.25], [729843.75, 9100156.25]]]}	729843.75,9094843.75,735156.25,9100156.25	28.2	4.0	14	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321310/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.57	0.0.1	10300100C2996600	49	300020321311	26.9	187.5	59.5	39.4	50.8	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9100156.25], [734843.75, 9094843.75], [737886.3525390625, 9094843.75], [737966.6137695312, 9100156.25], [734843.75, 9100156.25]]]}	734843.75,9094843.75,737966.6137695312,9100156.25	16.3	4.2	26	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321311/2021-07-12/10300100C2996600-visual.tif
