datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320131	27.4	151.6	59.4	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[696216.1254882812, 9110156.25], [696183.7768554688, 9104843.75], [700156.25, 9104843.75], [700156.25, 9110156.25], [696216.1254882812, 9110156.25]]]}	696183.7768554688,9104843.75,700156.25,9110156.25	21.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320131/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321022	27.2	152.4	59.6	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9105156.25], [699843.75, 9099843.75], [705156.25, 9099843.75], [705156.25, 9105156.25], [699843.75, 9105156.25]]]}	699843.75,9099843.75,705156.25,9105156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321022/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321023	27.1	153.0	59.8	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9105156.25], [704843.75, 9099843.75], [710156.25, 9099843.75], [710156.25, 9105156.25], [704843.75, 9105156.25]]]}	704843.75,9099843.75,710156.25,9105156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321023/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:53+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321032	26.9	153.5	60.0	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9105156.25], [709843.75, 9099843.75], [714379.8828125, 9099843.75], [714473.876953125, 9101318.664550781], [714504.39453125, 9101925.964355469], [714497.9858398438, 9102146.606445312], [714534.6069335938, 9102511.596679688], [714552.3071289062, 9103104.553222656], [714548.6450195312, 9103681.945800781], [714523.0102539062, 9103829.956054688], [714540.7104492188, 9103956.604003906], [714548.0346679688, 9104326.171875], [714515.9912109375, 9105156.25], [709843.75, 9105156.25]]]}	709843.75,9099843.75,714552.3071289062,9105156.25	24.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321032/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320133	27.4	151.9	59.4	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[696196.2890625, 9105156.25], [696188.96484375, 9104536.437988281], [696166.0766601562, 9104190.368652344], [696176.1474609375, 9103463.745117188], [696152.0385742188, 9102943.725585938], [696165.4663085938, 9102700.500488281], [696151.4282226562, 9102173.156738281], [696167.2973632812, 9101988.525390625], [696146.5454101562, 9101667.785644531], [696137.0849609375, 9099843.75], [700156.25, 9099843.75], [700156.25, 9105156.25], [696196.2890625, 9105156.25]]]}	696137.0849609375,9099843.75,700156.25,9105156.25	21.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320133/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321200	27.3	152.7	59.5	40.9	53.3	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9100156.25], [699843.75, 9094843.75], [705156.25, 9094843.75], [705156.25, 9100156.25], [699843.75, 9100156.25]]]}	699843.75,9094843.75,705156.25,9100156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321200/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321201	27.1	153.3	59.7	40.9	53.3	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9100156.25], [704843.75, 9094843.75], [710156.25, 9094843.75], [710156.25, 9100156.25], [704843.75, 9100156.25]]]}	704843.75,9094843.75,710156.25,9100156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321201/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:54+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321210	26.9	153.9	59.9	40.9	53.3	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9100156.25], [709843.75, 9094843.75], [714170.2270507812, 9094843.75], [714300.2319335938, 9098331.909179688], [714403.076171875, 9100156.25], [709843.75, 9100156.25]]]}	709843.75,9094843.75,714403.076171875,9100156.25	23.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321210/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320311	27.4	152.2	59.3	40.9	53.3	32749	{'type': 'Polygon', 'coordinates': [[[696141.9677734375, 9100156.25], [696092.8344726562, 9094843.75], [700156.25, 9094843.75], [700156.25, 9100156.25], [696141.9677734375, 9100156.25]]]}	696092.8344726562,9094843.75,700156.25,9100156.25	21.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320311/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321202	27.3	153.1	59.5	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9095156.25], [699843.75, 9089843.75], [705156.25, 9089843.75], [705156.25, 9095156.25], [699843.75, 9095156.25]]]}	699843.75,9089843.75,705156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321202/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321203	27.1	153.7	59.7	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9095156.25], [704843.75, 9089843.75], [710156.25, 9089843.75], [710156.25, 9095156.25], [704843.75, 9095156.25]]]}	704843.75,9089843.75,710156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321203/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:55+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321212	27.0	154.2	59.9	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9095156.25], [709843.75, 9089843.75], [714082.9467773438, 9089843.75], [714055.4809570312, 9090826.721191406], [714101.8676757812, 9091557.6171875], [714179.6875, 9095156.25], [709843.75, 9095156.25]]]}	709843.75,9089843.75,714179.6875,9095156.25	22.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321212/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320313	27.5	152.5	59.3	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[696089.1723632812, 9095156.25], [696053.7719726562, 9089843.75], [700156.25, 9089843.75], [700156.25, 9095156.25], [696089.1723632812, 9095156.25]]]}	696053.7719726562,9089843.75,700156.25,9095156.25	21.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320313/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320331	27.5	152.9	59.2	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[696048.8891601562, 9090156.25], [696056.5185546875, 9088852.5390625], [696040.6494140625, 9088666.076660156], [696048.583984375, 9088210.754394531], [696032.4096679688, 9087134.094238281], [696034.8510742188, 9085632.019042969], [696054.9926757812, 9084843.75], [700156.25, 9084843.75], [700156.25, 9090156.25], [696048.8891601562, 9090156.25]]]}	696032.4096679688,9084843.75,700156.25,9090156.25	21.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320331/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:56+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321220	27.4	153.4	59.4	40.8	53.3	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9090156.25], [699843.75, 9084843.75], [705156.25, 9084843.75], [705156.25, 9090156.25], [699843.75, 9090156.25]]]}	699843.75,9084843.75,705156.25,9090156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321220/2019-05-18/10500100164C2D00-visual.tif
