datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-07-11 06:52:28+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000123231	25.3	136.7	61.4	35.7	34.5	32738	714843.75,7284843.75,718539.1235351562,7290156.25	19.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123231/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.57	0.0.1	10300100C2D81700	38	302000122331	25.9	135.2	60.6	35.7	34.5	32738	698359.9853515625,7284843.75,700156.25,7290156.25	9.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000122331/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.57	0.0.1	10300100C2D81700	38	302000122333	25.8	135.0	60.7	35.7	34.5	32738	698291.9311523438,7279843.75,700156.25,7285156.25	9.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000122333/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.57	0.0.1	10300100C2D81700	38	302000123220	25.8	135.4	60.7	35.7	34.5	32738	699843.75,7284843.75,705156.25,7290156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123220/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.57	0.0.1	10300100C2D81700	38	302000123222	25.7	135.3	60.9	35.7	34.5	32738	699843.75,7279843.75,705156.25,7285156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123222/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000123223	25.5	135.7	61.1	35.7	34.5	32738	704843.75,7279843.75,710156.25,7285156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123223/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000123232	25.3	136.2	61.3	35.7	34.5	32738	709843.75,7279843.75,715156.25,7285156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123232/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000123233	25.1	136.6	61.5	35.7	34.5	32738	714843.75,7279843.75,718395.99609375,7285156.25	18.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000123233/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.57	0.0.1	10300100C2D81700	38	302000300111	25.7	134.9	60.9	35.7	34.5	32738	698236.9995117188,7274843.75,700156.25,7280156.25	10.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300111/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301000	25.6	135.1	61.0	35.7	34.5	32738	699843.75,7274843.75,705156.25,7280156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301000/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301001	25.4	135.6	61.2	35.7	34.5	32738	704843.75,7274843.75,710156.25,7280156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301001/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301010	25.2	136.1	61.5	35.7	34.5	32738	709843.75,7274843.75,715156.25,7280156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301010/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:29+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301011	25.0	136.5	61.7	35.7	34.5	32738	714843.75,7274843.75,718164.0625,7280156.25	17.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301011/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300113	25.6	134.7	61.0	35.6	34.4	32738	698235.4736328125,7269843.75,700156.25,7275156.25	9.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300113/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300131	25.5	134.6	61.2	35.5	34.3	32738	698315.7348632812,7264843.75,700156.25,7270156.25	8.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300131/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301002	25.5	135.0	61.1	35.7	34.5	32738	699843.75,7269843.75,705156.25,7275156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301002/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301003	25.3	135.5	61.4	35.7	34.5	32738	704843.75,7269843.75,710156.25,7275156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301003/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301012	25.0	136.0	61.6	35.7	34.5	32738	709843.75,7269843.75,715156.25,7275156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301012/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301013	24.9	136.3	61.8	35.7	34.5	32738	714843.75,7269843.75,718042.2973632812,7275156.25	16.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301013/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301020	25.4	134.9	61.3	35.5	34.3	32738	699843.75,7264843.75,705156.25,7270156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301020/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301021	25.1	135.3	61.5	35.5	34.3	32738	704843.75,7264843.75,710156.25,7270156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301021/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301030	24.9	135.8	61.8	35.6	34.4	32738	709843.75,7264843.75,715156.25,7270156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301030/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:30+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301031	24.8	136.2	61.9	35.6	34.4	32738	714843.75,7264843.75,717950.7446289062,7270156.25	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301031/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300133	25.4	134.5	61.3	35.5	34.3	32738	698258.6669921875,7259843.75,700156.25,7265156.25	9.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300133/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300311	25.2	134.3	61.4	35.5	34.3	32738	698108.5205078125,7254843.75,700156.25,7260156.25	10.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300311/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301022	25.2	134.7	61.4	35.5	34.3	32738	699843.75,7259843.75,705156.25,7265156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301022/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301023	25.0	135.2	61.7	35.5	34.3	32738	704843.75,7259843.75,710156.25,7265156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301023/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301032	24.8	135.7	61.9	35.5	34.3	32738	709843.75,7259843.75,715156.25,7265156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301032/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301033	24.7	136.1	62.1	35.5	34.3	32738	714843.75,7259843.75,717868.65234375,7265156.25	15.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301033/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301200	25.1	134.6	61.6	35.5	34.3	32738	699843.75,7254843.75,705156.25,7260156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301200/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301201	24.9	135.1	61.8	35.5	34.3	32738	704843.75,7254843.75,710156.25,7260156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301201/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301210	24.7	135.6	62.1	35.5	34.3	32738	709843.75,7254843.75,715156.25,7260156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301210/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301211	24.5	135.9	62.2	35.5	34.3	32738	714843.75,7254843.75,717772.5219726562,7260156.25	15.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301211/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:31+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301213	24.4	135.8	62.4	35.5	34.2	32738	714843.75,7249843.75,717681.5795898438,7255156.25	14.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301213/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300313	25.1	134.2	61.6	35.5	34.2	32738	698001.4038085938,7249843.75,700156.25,7255156.25	10.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300313/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300331	25.0	134.0	61.7	35.5	34.2	32738	697964.4775390625,7244843.75,700156.25,7250156.25	11.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300331/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301202	25.0	134.4	61.7	35.5	34.2	32738	699843.75,7249843.75,705156.25,7255156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301202/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301203	24.8	134.9	61.9	35.5	34.2	32738	704843.75,7249843.75,710156.25,7255156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301203/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301212	24.6	135.4	62.2	35.5	34.2	32738	709843.75,7249843.75,715156.25,7255156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301212/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301220	24.9	134.3	61.8	35.5	34.2	32738	699843.75,7244843.75,705156.25,7250156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301220/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301221	24.7	134.8	62.1	35.5	34.2	32738	704843.75,7244843.75,710156.25,7250156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301221/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301230	24.4	135.3	62.3	35.5	34.2	32738	709843.75,7244843.75,715156.25,7250156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301230/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000301231	24.3	135.7	62.5	35.5	34.2	32738	714843.75,7244843.75,717593.3837890625,7250156.25	14.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301231/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000301232	24.3	135.2	62.5	35.5	34.2	32738	709843.75,7239843.75,715156.25,7245156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301232/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:32+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000301233	24.2	135.5	62.6	35.5	34.2	32738	714843.75,7239843.75,717504.5776367188,7245156.25	13.8	0.2	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301233/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000300333	24.9	133.9	61.8	35.5	34.2	32738	697808.2275390625,7239843.75,700156.25,7245156.25	12.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000300333/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301222	24.8	134.2	62.0	35.5	34.2	32738	699843.75,7239843.75,705156.25,7245156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301222/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000301223	24.5	134.7	62.2	35.5	34.2	32738	704843.75,7239843.75,710156.25,7245156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000301223/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000302111	24.8	133.7	61.9	35.5	34.2	32738	697802.4291992188,7234843.75,700156.25,7240156.25	12.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000302111/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000303000	24.6	134.0	62.1	35.5	34.2	32738	699843.75,7234843.75,705156.25,7240156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303000/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000303001	24.4	134.5	62.4	35.5	34.2	32738	704843.75,7234843.75,710156.25,7240156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303001/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000303002	24.5	133.9	62.2	35.5	34.2	32738	699843.75,7229843.75,705156.25,7235156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303002/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303003	24.3	134.4	62.5	35.5	34.2	32738	704843.75,7229843.75,710156.25,7235156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303003/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303010	24.2	135.0	62.6	35.5	34.2	32738	709843.75,7234843.75,715156.25,7240156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303010/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303011	24.1	135.4	62.8	35.5	34.2	32738	714843.75,7234843.75,717417.2973632812,7240156.25	13.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303011/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303012	24.1	134.9	62.7	35.5	34.2	32738	709843.75,7229843.75,715156.25,7235156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303012/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:33+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303013	24.0	135.2	62.9	35.5	34.2	32738	714843.75,7229843.75,717330.9326171875,7235156.25	12.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303013/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000302113	24.7	133.6	62.1	35.5	34.2	32738	697676.6967773438,7229843.75,700156.25,7235156.25	12.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000302113/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.56	0.0.1	10300100C2D81700	38	302000302131	24.6	133.5	62.2	35.5	34.2	32738	697639.4653320312,7225620.1171875,700156.25,7230156.25	10.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000302131/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303020	24.4	133.8	62.4	35.5	34.2	32738	699843.75,7224959.716796875,705156.25,7230156.25	25.7	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303020/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303021	24.2	134.2	62.6	35.5	34.2	32738	704843.75,7224843.75,710156.25,7230156.25	28.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303021/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303022	24.4	133.7	62.4	35.5	34.2	32738	703669.1284179688,7224959.716796875,705156.25,7225156.25	0.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303022/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303023	24.2	134.2	62.7	35.5	34.2	32738	704843.75,7224300.842285156,710156.25,7225156.25	2.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303023/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303030	24.0	134.7	62.9	35.5	34.2	32738	709843.75,7224843.75,715156.25,7230156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303030/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303031	23.8	135.1	63.0	35.5	34.2	32738	714843.75,7224843.75,717243.65234375,7230156.25	12.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303031/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303032	23.9	134.7	62.9	35.5	34.2	32738	709843.75,7223642.883300781,715156.25,7225156.25	6.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303032/2021-07-11/10300100C2D81700-visual.tif
2021-07-11 06:52:34+00:00	WV02	0.55	0.0.1	10300100C2D81700	38	302000303033	23.8	135.0	63.1	35.5	34.2	32738	714843.75,7223384.094238281,717156.982421875,7225156.25	3.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/302000303033/2021-07-11/10300100C2D81700-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333002323	27.6	117.2	59.1	98.5	65.3	32739	209293.8232421875,7679843.75,210156.25,7681026.0009765625	0.9	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002323/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333002332	27.5	117.2	59.2	98.5	65.3	32739	209843.75,7679843.75,215156.25,7680973.205566406	4.6	0.8	17	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002332/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333002333	27.2	117.5	59.6	98.5	65.3	32739	214843.75,7679843.75,220156.25,7680506.591796875	2.2	1.2	55	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002333/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333003222	26.9	117.8	59.9	98.5	65.3	32739	219843.75,7679843.75,221922.30224609375,7680038.4521484375	0.2	0.0	18	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333003222/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020101	27.6	117.3	59.1	98.4	65.3	32739	209315.185546875,7674843.75,210156.25,7680156.25	4.1	0.9	21	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020101/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020110	27.5	117.3	59.2	98.4	65.3	32739	209843.75,7674843.75,215156.25,7680156.25	28.2	8.4	29	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020110/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333020111	27.2	117.6	59.6	98.4	65.3	32739	214843.75,7674843.75,220156.25,7680156.25	28.1	12.6	45	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020111/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021000	26.9	117.9	59.9	98.4	65.3	32739	219843.75,7674843.75,225156.25,7680038.4521484375	26.2	1.0	4	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021000/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021001	26.7	118.1	60.2	98.4	65.3	32739	224843.75,7674843.75,229107.97119140625,7679573.669433594	19.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021001/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020103	27.6	117.7	59.2	98.4	65.3	32739	209407.04345703125,7669843.75,210156.25,7675156.25	3.6	1.0	28	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020103/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020112	27.5	117.7	59.3	98.4	65.3	32739	209843.75,7669843.75,215156.25,7675156.25	28.2	8.7	31	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020112/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333020113	27.2	118.0	59.6	98.4	65.3	32739	214843.75,7669843.75,220156.25,7675156.25	28.2	8.6	30	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020113/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021002	26.9	118.2	59.9	98.4	65.3	32739	219843.75,7669843.75,225156.25,7675156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021002/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021003	26.6	118.4	60.2	98.4	65.3	32739	224843.75,7669843.75,229172.05810546875,7675156.25	22.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021003/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:25+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020130	27.5	118.1	59.3	98.3	65.4	32739	209843.75,7664843.75,215156.25,7670156.25	28.2	8.5	30	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020130/2021-12-05/10500100289B7E00-visual.tif
