datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332010	28.8	78.6	58.1	41.8	50.8	32754	MXRA-Z54-300002332010	754442.8290898151,9394843.75,755156.25,9400156.25	3.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332010/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332010/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332010/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332010/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332011	28.7	78.5	58.3	41.8	50.8	32754	MXRA-Z54-300002332011	754843.75,9394843.75,760156.25,9400156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332011/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332011/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332011/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332011/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332012	28.7	78.5	58.2	41.8	50.8	32754	MXRA-Z54-300002332012	754442.6161045075,9393431.531151246,755156.25,9395156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332012/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332012/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332012/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332012/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332013	28.6	78.5	58.3	41.8	50.8	32754	MXRA-Z54-300002332013	754843.75,9393411.726126198,760156.25,9395156.25	9.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332013/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332013/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332013/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332013/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332100	28.3	78.4	58.6	41.8	50.8	32754	MXRA-Z54-300002332100	759843.75,9394843.75,765156.25,9400156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332100/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332100/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332100/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332100/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002332101	28.0	78.3	59.1	41.8	50.8	32754	MXRA-Z54-300002332101	764843.75,9394843.75,770156.25,9400156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332101/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332101/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332101/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332101/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002332102	28.2	78.3	58.7	41.8	50.8	32754	MXRA-Z54-300002332102	759843.75,9393391.921101151,765156.25,9395156.25	9.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332102/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332102/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332102/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332102/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002332103	27.9	78.2	59.1	41.8	50.8	32754	MXRA-Z54-300002332103	764843.75,9393372.116076102,770156.25,9395156.25	9.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332103/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332103/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332103/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332103/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002332110	27.8	78.2	59.3	41.8	50.8	32754	MXRA-Z54-300002332110	769843.75,9394843.75,771603.1688470399,9400156.25	9.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332110/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332110/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332110/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332110/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:16+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002332112	27.7	78.1	59.3	41.8	50.8	32754	MXRA-Z54-300002332112	769843.75,9393366.492777208,771576.3147238141,9395156.25	2.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332112/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332112/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332112/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002332112/2023-06-27/10400100864E9900-data-mask.gpkg
