datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2010-08-26 11:38:32+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233122	12.1	284.1	76.4	147.3	65.3	32629	MXRA-Z29-120200233122	639843.75,3539843.75,645156.25,3543828.7353515625	21.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233122/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:32+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233123	12.4	283.7	76.1	147.3	65.3	32629	MXRA-Z29-120200233123	644843.75,3539843.75,650156.25,3543845.5200195312	21.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233123/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:32+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233132	12.7	283.4	75.7	147.3	65.3	32629	MXRA-Z29-120200233132	649843.75,3539843.75,655156.25,3543857.421875	21.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233132/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:32+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233133	12.9	283.2	75.5	147.3	65.3	32629	MXRA-Z29-120200233133	654843.75,3539843.75,656820.3735351562,3543862.3046875	7.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233133/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233211	12.0	284.6	76.5	147.3	65.3	32629	MXRA-Z29-120200233211	639458.3129882812,3534843.75,640156.25,3540156.25	3.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233211/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233213	12.1	285.0	76.4	147.2	65.3	32629	MXRA-Z29-120200233213	639521.7895507812,3529843.75,640156.25,3535156.25	3.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233213/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233300	12.1	284.5	76.4	147.3	65.3	32629	MXRA-Z29-120200233300	639843.75,3534843.75,645156.25,3540156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233300/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233301	12.5	284.1	76.0	147.3	65.3	32629	MXRA-Z29-120200233301	644843.75,3534843.75,650156.25,3540156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233301/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233302	12.2	284.9	76.3	147.2	65.3	32629	MXRA-Z29-120200233302	639843.75,3529843.75,645156.25,3535156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233302/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:33+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233303	12.6	284.5	75.9	147.2	65.3	32629	MXRA-Z29-120200233303	644843.75,3529843.75,650156.25,3535156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233303/2010-08-26/1030010006CA6400-visual.tif
