datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2022-08-25 17:40:26+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210321	10.4	195.7	78.4	144.7	60.7	32614	MXRA-Z14-031133210321	284843.75,3964843.75,290156.25,3970156.25	28.2	2.0	7	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210321/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210321/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210321/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210321/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:26+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210330	10.6	197.9	78.3	144.7	60.7	32614	MXRA-Z14-031133210330	289843.75,3964843.75,295156.25,3970156.25	28.2	0.4	1	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210330/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210330/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210330/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210330/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:26+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210331	10.7	199.3	78.2	144.7	60.7	32614	MXRA-Z14-031133210331	294843.75,3964843.75,297558.28857421875,3970156.25	14.0	0.8	6	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210331/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210331/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210331/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210331/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:27+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210302	11.4	193.4	77.4	144.8	60.6	32614	MXRA-Z14-031133210302	281870.1171875,3969843.75,285156.25,3975156.25	17.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210302/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210302/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210302/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210302/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:27+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210303	11.5	194.9	77.3	144.8	60.6	32614	MXRA-Z14-031133210303	284843.75,3969843.75,290156.25,3975156.25	28.2	3.1	11	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210303/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210303/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210303/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210303/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:27+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210312	11.6	196.9	77.2	144.8	60.6	32614	MXRA-Z14-031133210312	289843.75,3969843.75,295156.25,3975156.25	28.2	6.8	24	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210312/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210312/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210312/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210312/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:27+00:00	GE01	0.43	0.0.1	105001002E402600	14	031133210313	11.7	198.3	77.0	144.8	60.6	32614	MXRA-Z14-031133210313	294843.75,3969843.75,297711.48681640625,3975156.25	14.8	1.6	11	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210313/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210313/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210313/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210313/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:28+00:00	GE01	0.43	0.0.1	105001002E402600	14	031133210300	12.4	192.9	76.2	144.8	60.6	32614	MXRA-Z14-031133210300	281958.0078125,3974843.75,285156.25,3980156.25	16.7	0.5	3	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210300/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210300/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210300/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210300/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:28+00:00	GE01	0.43	0.0.1	105001002E402600	14	031133210301	12.5	194.3	76.2	144.8	60.6	32614	MXRA-Z14-031133210301	284843.75,3974843.75,290156.25,3980156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210301/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210301/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210301/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210301/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:28+00:00	GE01	0.43	0.0.1	105001002E402600	14	031133210310	12.6	196.1	76.0	144.8	60.6	32614	MXRA-Z14-031133210310	289843.75,3974843.75,295156.25,3980156.25	28.2	0.8	2	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210310/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210310/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210310/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210310/2022-08-25/105001002E402600-data-mask.gpkg
