datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211301	25.1	97.6	61.6	142.1	53.3	MXRA-Z47-122202211301	646618.3471679688,774843.75,650156.25,777160.64453125	7.9	3.3	42	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211301/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211301/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211301/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211301/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211303	25.1	97.4	61.6	142.1	53.3	MXRA-Z47-122202211303	646627.197265625,769843.75,650156.25,775156.25	18.6	4.3	23	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211303/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211303/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211303/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211303/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211310	24.9	97.7	61.8	142.1	53.3	MXRA-Z47-122202211310	649843.75,774843.75,655156.25,777075.1953125	11.4	3.0	26	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211311	24.6	97.8	62.1	142.1	53.3	MXRA-Z47-122202211311	654843.75,774843.75,660156.25,776941.5283203125	10.7	2.4	22	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211312	24.9	97.5	61.8	142.1	53.3	MXRA-Z47-122202211312	649843.75,769843.75,655156.25,775156.25	28.2	8.6	30	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211312/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211312/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211312/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211312/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202211313	24.6	97.6	62.2	142.1	53.3	MXRA-Z47-122202211313	654843.75,769843.75,660156.25,775156.25	28.2	9.2	32	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211313/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211313/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211313/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211313/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202300200	24.3	97.9	62.5	142.1	53.3	MXRA-Z47-122202300200	659843.75,774843.75,665156.25,776809.08203125	10.0	3.8	38	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202300201	24.2	97.9	62.7	142.1	53.3	MXRA-Z47-122202300201	664843.75,774843.75,667232.0556640625,776675.7202148438	4.2	0.3	8	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202300202	24.3	97.7	62.5	142.1	53.3	MXRA-Z47-122202300202	659843.75,769843.75,665156.25,775156.25	28.2	7.0	25	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300202/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300202/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300202/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300202/2025-12-01/103001012040AF00-data-mask.gpkg
2025-12-01 03:33:58+00:00	WV02	0.55	0.0.1	103001012040AF00	47	122202300203	24.1	97.8	62.7	142.1	53.3	MXRA-Z47-122202300203	664843.75,769843.75,667212.2192382812,775156.25	12.3	3.3	27	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300203/2025-12-01/103001012040AF00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300203/2025-12-01/103001012040AF00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300203/2025-12-01/103001012040AF00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300203/2025-12-01/103001012040AF00-data-mask.gpkg
