datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2017-08-29 14:52:35+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313032	28.9	117.9	57.6	108.7	65.7	MXRA-Z19-122002313032	794468.9179017168,2022849.1924107238,795156.25,2025156.25	1.5	1.5	99	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313032/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313032/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313032/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313032/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:35+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313033	28.6	118.1	57.9	108.7	65.7	MXRA-Z19-122002313033	794843.75,2022854.4995067576,800156.25,2025156.25	12.0	2.9	24	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:35+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313122	28.4	118.4	58.3	108.7	65.7	MXRA-Z19-122002313122	799843.75,2022932.6726814606,805156.25,2025156.25	11.5	5.6	48	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:35+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313123	28.1	118.6	58.5	108.7	65.7	MXRA-Z19-122002313123	804843.75,2023010.8458561637,808803.685129574,2025156.25	8.2	2.5	30	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-10-12 15:06:48+00:00	GE01	0.43	0.0.1	105001000C60ED00	19	122002313033	14.1	196.2	74.4	147.1	59.8	MXRA-Z19-122002313033	795131.5307617188,2022859.7496236705,800156.25,2025156.25	11.2	1.5	13	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313033/2017-10-12/105001000C60ED00-data-mask.gpkg
2017-10-12 15:06:48+00:00	GE01	0.43	0.0.1	105001000C60ED00	19	122002313122	14.1	197.7	74.3	147.1	59.8	MXRA-Z19-122002313122	799843.75,2022932.6726814606,805156.25,2025156.25	11.5	0.3	2	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313122/2017-10-12/105001000C60ED00-data-mask.gpkg
2017-10-12 15:06:48+00:00	GE01	0.43	0.0.1	105001000C60ED00	19	122002313123	14.2	199.3	74.2	147.1	59.8	MXRA-Z19-122002313123	804843.75,2023010.8458561637,809082.9732060628,2025156.25	8.9	0.4	5	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313123/2017-10-12/105001000C60ED00-data-mask.gpkg
2017-10-12 15:06:49+00:00	GE01	0.43	0.0.1	105001000C60ED00	19	122002313120	15.1	197.0	73.2	147.2	59.8	MXRA-Z19-122002313120	799843.75,2024843.75,805156.25,2030156.25	28.2	1.3	4	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-10-12/105001000C60ED00-data-mask.gpkg
2017-10-12 15:06:49+00:00	GE01	0.44	0.0.1	105001000C60ED00	19	122002313121	15.2	198.5	73.1	147.2	59.8	MXRA-Z19-122002313121	804843.75,2024843.75,809054.5326715247,2030156.25	22.1	3.3	15	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-10-12/105001000C60ED00-data-mask.gpkg
2017-10-12 15:06:50+00:00	GE01	0.43	0.0.1	105001000C60ED00	19	122002313031	15.0	195.6	73.3	147.2	59.8	MXRA-Z19-122002313031	795007.9345703125,2024843.75,800156.25,2030156.25	27.0	3.1	11	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-10-12/105001000C60ED00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-10-12/105001000C60ED00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-10-12/105001000C60ED00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-10-12/105001000C60ED00-data-mask.gpkg
