datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-04-29 18:51:10+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332230	43.2	86.2	42.4	245.2	66.8	32617	MXRA-Z17-031331332230	429843.75,2884843.75,435156.25,2890156.25	28.2	0.9	3	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332230/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332231	43.0	86.2	42.7	245.2	66.8	32617	MXRA-Z17-031331332231	434843.75,2884843.75,439821.77734375,2890156.25	26.4	11.9	45	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332231/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332232	43.3	85.4	42.4	245.3	66.8	32617	MXRA-Z17-031331332232	429843.75,2879843.75,435156.25,2885156.25	28.2	0.4	1	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332232/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332233	43.0	85.3	42.7	245.3	66.8	32617	MXRA-Z17-031331332233	434843.75,2879843.75,439824.8291015625,2885156.25	26.4	2.4	9	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332233/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.93	0.0.1	10200100B0214600	17	031333101100	44.8	84.8	40.5	245.4	66.8	32617	MXRA-Z17-031333101100	403768.868757282,2876940.351292857,405156.25,2880156.25	2.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031333101100/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031333101101	44.6	84.7	40.8	245.4	66.8	32617	MXRA-Z17-031333101101	404843.75,2876245.2048080526,410156.25,2880156.25	20.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031333101101/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031333101110	44.4	84.7	41.1	245.4	66.8	32617	MXRA-Z17-031333101110	409843.75,2876169.277389383,415156.25,2880156.25	20.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031333101110/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031333101111	44.1	84.6	41.4	245.4	66.8	32617	MXRA-Z17-031333101111	414843.75,2876093.3499707133,420156.25,2880156.25	21.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031333101111/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323120	44.6	89.4	40.8	244.8	66.7	32617	MXRA-Z17-031331323120	402071.533203125,2904843.75,405156.25,2910156.25	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323120/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323121	44.4	89.4	41.0	244.8	66.7	32617	MXRA-Z17-031331323121	404843.75,2904843.75,410156.25,2910156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323121/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.93	0.0.1	10200100B0214600	17	031331323122	44.7	88.6	40.8	244.9	66.8	32617	MXRA-Z17-031331323122	402021.484375,2899843.75,405156.25,2905156.25	16.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323122/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323123	44.5	88.7	41.0	244.9	66.8	32617	MXRA-Z17-031331323123	404843.75,2899843.75,410156.25,2905156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323123/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331323130	44.2	89.5	41.3	244.8	66.7	32617	MXRA-Z17-031331323130	409843.75,2904843.75,415156.25,2910156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323130/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331323131	43.9	89.5	41.6	244.8	66.7	32617	MXRA-Z17-031331323131	414843.75,2904843.75,420156.25,2910156.25	28.2	0.6	2	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323131/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331323132	44.2	88.7	41.3	244.9	66.8	32617	MXRA-Z17-031331323132	409843.75,2899843.75,415156.25,2905156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323132/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331323133	43.9	88.7	41.6	244.9	66.8	32617	MXRA-Z17-031331323133	414843.75,2899843.75,420156.25,2905156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323133/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.93	0.0.1	10200100B0214600	17	031331323300	44.7	87.9	40.7	245.1	66.8	32617	MXRA-Z17-031331323300	401971.435546875,2894843.75,405156.25,2900156.25	16.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323300/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.92	0.0.1	10200100B0214600	17	031331323301	44.5	87.9	41.0	245.1	66.8	32617	MXRA-Z17-031331323301	404843.75,2894843.75,410156.25,2900156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323301/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:11+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331323310	44.2	87.9	41.3	245.1	66.8	32617	MXRA-Z17-031331323310	409843.75,2894843.75,415156.25,2900156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323310/2021-04-29/10200100B0214600-visual.tif
