datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2023-11-08 05:41:31+00:00	WV02	0.72	0.0.1	10300100EF116000	44	120220010311	37.7	254.8	46.7	169.0	44.2	32644	MXRA-Z44-120220010311	617909.2407226562,3174843.75,620156.25,3180156.25	8.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010311/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010311/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010311/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010311/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220010313	37.7	254.9	46.7	169.0	44.2	32644	MXRA-Z44-120220010313	618670.9594726562,3174656.3720703125,620156.25,3175156.25	0.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010313/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010313/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010313/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010313/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011020	37.8	254.5	46.6	169.0	44.2	32644	MXRA-Z44-120220011020	619843.75,3184843.75,625156.25,3190156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011020/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011020/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011020/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011020/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011021	38.0	254.6	46.3	169.0	44.2	32644	MXRA-Z44-120220011021	624843.75,3184843.75,630156.25,3190156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011021/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011021/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011021/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011021/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011022	37.8	254.7	46.6	169.0	44.2	32644	MXRA-Z44-120220011022	619843.75,3179843.75,625156.25,3185156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011022/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011022/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011022/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011022/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011023	38.0	254.8	46.3	169.0	44.2	32644	MXRA-Z44-120220011023	624843.75,3179843.75,630156.25,3185156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011023/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011023/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011023/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011023/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011030	38.2	254.7	46.1	169.0	44.2	32644	MXRA-Z44-120220011030	629843.75,3184843.75,635156.25,3190156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011030/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011030/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011030/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011030/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011031	38.5	254.8	45.8	169.0	44.2	32644	MXRA-Z44-120220011031	634843.75,3184843.75,640156.25,3190156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011031/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011031/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011031/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011031/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011032	38.2	254.9	46.1	169.0	44.2	32644	MXRA-Z44-120220011032	629843.75,3179843.75,635156.25,3185156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011032/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011032/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011032/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011032/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011033	38.4	255.1	45.8	169.0	44.2	32644	MXRA-Z44-120220011033	634843.75,3179843.75,640156.25,3185156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011033/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011033/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011033/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011033/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011103	38.8	254.8	45.5	169.0	44.2	32644	MXRA-Z44-120220011103	644843.75,3189843.75,647190.5517578125,3195156.25	9.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011103/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011103/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011103/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011103/2023-11-08/10300100EF116000-data-mask.gpkg
