datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2021-01-15 13:28:12+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131110230	26.9	64.5	60.2	81.9	59.9	32722	MXRA-Z22-213131110230	429843.75,6769577.191311701,431467.55218894273,6770156.25	0.9	0.5	59	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110230/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110230/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110230/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110230/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:16+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112200	27.2	64.3	59.9	81.4	59.9	32722	MXRA-Z22-213131112200	424242.4225040088,6734843.75,425156.25,6735813.279631271	0.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112200/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112200/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112200/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112200/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:16+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112201	26.8	64.0	60.3	81.4	59.9	32722	MXRA-Z22-213131112201	424843.75,6734843.75,430156.25,6735844.653661207	5.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112201/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112201/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112201/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112201/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:16+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112210	26.5	63.7	60.6	81.4	59.9	32722	MXRA-Z22-213131112210	429843.75,6734843.75,434264.0589078192,6735870.391752301	4.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112210/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112210/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112210/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112210/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:17+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112202	27.1	64.2	60.0	81.4	59.9	32722	MXRA-Z22-213131112202	424246.8046169611,6729843.75,425156.25,6735156.25	4.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112202/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112202/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112202/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112202/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:17+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112203	26.8	63.8	60.3	81.4	59.9	32722	MXRA-Z22-213131112203	424843.75,6729843.75,430156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112203/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112203/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112203/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112203/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:17+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112212	26.5	63.5	60.7	81.4	59.9	32722	MXRA-Z22-213131112212	429843.75,6729843.75,434293.2524550789,6735156.25	23.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112212/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112212/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112212/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112212/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:18+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112220	27.1	64.1	60.0	81.3	59.9	32722	MXRA-Z22-213131112220	424280.4461258942,6725845.542052267,425156.25,6730156.25	3.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112220/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112220/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112220/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112220/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:18+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112221	26.7	63.7	60.4	81.3	59.9	32722	MXRA-Z22-213131112221	424843.75,6725848.903974212,430156.25,6730156.25	22.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112221/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112221/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112221/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112221/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:18+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131112230	26.4	63.4	60.8	81.3	59.9	32722	MXRA-Z22-213131112230	429843.75,6725880.36496173,434316.2291974227,6730156.25	19.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112230/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112230/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112230/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112230/2021-01-15/1040010064D36600-data-mask.gpkg
