datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331211	19.3	184.8	68.3	160.6	31.9	MXRA-Z29-031311331211	474843.75,3574843.75,480156.25,3580156.25	28.2	9.2	32	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331211/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331211/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331211/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331211/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331212	19.1	183.9	68.4	160.6	31.9	MXRA-Z29-031311331212	469843.75,3569843.75,475156.25,3575156.25	28.2	24.6	87	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331212/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331212/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331212/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331212/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331213	19.2	185.0	68.4	160.6	31.9	MXRA-Z29-031311331213	474843.75,3569843.75,480156.25,3575156.25	28.2	3.5	12	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331213/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331213/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331213/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331213/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331300	19.3	185.9	68.2	160.6	31.9	MXRA-Z29-031311331300	479843.75,3574843.75,485156.25,3580156.25	28.2	14.5	51	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331300/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331300/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331300/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331300/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331301	19.3	186.5	68.2	160.6	31.9	MXRA-Z29-031311331301	484843.75,3574843.75,487101.74560546875,3580156.25	11.9	0.0	0	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331301/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331301/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331301/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331301/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331302	19.2	186.1	68.4	160.6	31.9	MXRA-Z29-031311331302	479843.75,3569843.75,485156.25,3575156.25	28.2	6.1	21	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331302/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331302/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331302/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331302/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331303	19.2	186.7	68.3	160.6	31.9	MXRA-Z29-031311331303	484843.75,3569843.75,487084.3505859375,3575156.25	11.8	2.1	18	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331303/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331303/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331303/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331303/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:04+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331221	19.0	183.7	68.6	160.6	31.9	MXRA-Z29-031311331221	469615.78369140625,3564843.75,470156.25,3570156.25	2.8	2.5	88	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331221/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331221/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331221/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331221/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:04+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331223	19.0	184.0	68.6	160.6	32.0	MXRA-Z29-031311331223	469616.0888671875,3564734.8022460938,470156.25,3565156.25	0.2	0.1	83	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331223/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331223/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331223/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331223/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:04+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331230	19.0	184.1	68.6	160.6	31.9	MXRA-Z29-031311331230	469843.75,3564843.75,475156.25,3570156.25	28.2	8.6	30	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331230/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331230/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331230/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331230/2025-12-18/10300101205D7300-data-mask.gpkg
