datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-15 07:54:58+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012022	27.1	72.3	59.2	41.8	41.0	32736	259843.75,6739843.75,265156.25,6745156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012022/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012023	26.9	72.1	59.5	41.8	41.0	32736	264843.75,6739843.75,270156.25,6745156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012023/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012032	26.6	71.9	59.8	41.8	41.0	32736	269843.75,6739843.75,275156.25,6745156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012032/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012033	26.4	71.7	60.1	41.8	41.0	32736	274843.75,6739843.75,279444.88525390625,6745156.25	24.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012033/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012200	27.1	72.1	59.2	41.8	41.0	32736	259843.75,6734843.75,265156.25,6740156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012200/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012201	26.9	71.8	59.5	41.8	41.0	32736	264843.75,6734843.75,270156.25,6740156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012201/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012210	26.6	71.6	59.9	41.8	41.0	32736	269843.75,6734843.75,275156.25,6740156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012210/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:58+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012211	26.4	71.4	60.1	41.8	41.0	32736	274843.75,6734843.75,279579.77294921875,6740156.25	24.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012211/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131003313	27.3	71.9	59.0	41.7	41.0	32736	257943.7255859375,6729843.75,260156.25,6735156.25	11.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131003313/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131003331	27.3	71.6	59.1	41.7	41.0	32736	258086.5478515625,6724843.75,260156.25,6730156.25	10.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131003331/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012202	27.1	71.8	59.2	41.7	41.0	32736	259843.75,6729843.75,265156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012202/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012203	26.9	71.5	59.5	41.7	41.0	32736	264843.75,6729843.75,270156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012203/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012212	26.6	71.3	59.9	41.7	41.0	32736	269843.75,6729843.75,275156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012212/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012213	26.3	71.1	60.1	41.7	41.0	32736	274843.75,6729843.75,279577.63671875,6735156.25	24.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012213/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012220	27.1	71.5	59.2	41.7	41.0	32736	259843.75,6724843.75,265156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012220/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012221	26.9	71.2	59.6	41.7	41.0	32736	264843.75,6724843.75,270156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012221/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012230	26.6	71.0	59.9	41.7	41.0	32736	269843.75,6724843.75,275156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012230/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:54:59+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012231	26.3	70.8	60.2	41.7	41.0	32736	274843.75,6724843.75,279529.4189453125,6730156.25	24.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012231/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131003333	27.3	71.3	59.1	41.7	41.0	32736	258122.86376953125,6719843.75,260156.25,6725156.25	10.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131003333/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012222	27.1	71.2	59.2	41.7	41.0	32736	259843.75,6719843.75,265156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012222/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131012223	26.9	70.9	59.6	41.7	40.9	32736	264843.75,6719843.75,270156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012223/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012232	26.6	70.7	59.9	41.7	40.9	32736	269843.75,6719843.75,275156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012232/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131012233	26.3	70.5	60.2	41.7	40.9	32736	274843.75,6719843.75,279703.06396484375,6725156.25	25.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012233/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021111	27.3	71.0	59.1	41.7	40.8	32736	258230.89599609375,6714843.75,260156.25,6720156.25	9.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021111/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021113	27.3	70.7	59.1	41.7	40.8	32736	258396.91162109375,6709843.75,260156.25,6715156.25	8.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021113/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030000	27.1	70.9	59.2	41.7	40.8	32736	259843.75,6714843.75,265156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030000/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030001	26.9	70.6	59.6	41.7	40.8	32736	264843.75,6714843.75,270156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030001/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030002	27.1	70.6	59.2	41.7	40.8	32736	259843.75,6709843.75,265156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030002/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030010	26.6	70.4	59.9	41.7	40.8	32736	269843.75,6714843.75,275156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030010/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:00+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030011	26.3	70.2	60.2	41.7	40.8	32736	274843.75,6714843.75,279706.4208984375,6720156.25	25.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030011/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021131	27.3	70.4	59.1	41.6	40.8	32736	258566.58935546875,6704843.75,260156.25,6710156.25	8.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021131/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021133	27.3	70.1	59.1	41.5	40.8	32736	258640.7470703125,6699843.75,260156.25,6705156.25	7.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021133/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030003	26.9	70.3	59.6	41.7	40.8	32736	264843.75,6709843.75,270156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030003/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030012	26.6	70.1	59.9	41.7	40.8	32736	269843.75,6709843.75,275156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030012/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030013	26.3	69.8	60.2	41.7	40.8	32736	274843.75,6709843.75,279919.12841796875,6715156.25	26.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030013/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030020	27.1	70.3	59.2	41.6	40.8	32736	259843.75,6704843.75,265156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030020/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030021	26.9	70.0	59.6	41.6	40.8	32736	264843.75,6704843.75,270156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030021/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030022	27.1	70.0	59.2	41.5	40.8	32736	259843.75,6699843.75,265156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030022/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030023	26.9	69.7	59.6	41.5	40.8	32736	264843.75,6699843.75,270156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030023/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030030	26.6	69.8	59.9	41.6	40.8	32736	269843.75,6704843.75,275156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030030/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030031	26.3	69.5	60.2	41.6	40.8	32736	274843.75,6704843.75,280095.8251953125,6710156.25	27.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030031/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:01+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030032	26.6	69.5	59.9	41.5	40.8	32736	269843.75,6699843.75,275156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030032/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021311	27.2	69.8	59.1	41.5	40.8	32736	258685.60791015625,6694843.75,260156.25,6700156.25	7.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021311/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021313	27.2	69.5	59.1	41.5	40.7	32736	258871.4599609375,6689843.75,260156.25,6695156.25	6.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021313/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030033	26.3	69.2	60.2	41.5	40.8	32736	274843.75,6699843.75,280111.99951171875,6705156.25	27.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030033/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030122	26.3	69.1	60.2	41.5	40.8	32736	279843.75,6699843.75,280112.3046875,6705156.25	1.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030122/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030200	27.1	69.7	59.2	41.5	40.8	32736	259843.75,6694843.75,265156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030200/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030201	26.9	69.4	59.6	41.5	40.8	32736	264843.75,6694843.75,270156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030201/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030202	27.1	69.4	59.2	41.5	40.7	32736	259843.75,6689843.75,265156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030202/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030203	26.9	69.1	59.5	41.5	40.7	32736	264843.75,6689843.75,270156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030203/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030210	26.6	69.2	59.9	41.5	40.8	32736	269843.75,6694843.75,275156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030210/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030211	26.3	68.9	60.2	41.5	40.7	32736	274843.75,6694843.75,280124.51171875,6700156.25	27.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030211/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030212	26.6	68.9	59.9	41.5	40.7	32736	269843.75,6689843.75,275156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030212/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030213	26.3	68.6	60.2	41.5	40.7	32736	274843.75,6689843.75,280156.25,6695156.25	27.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030213/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:02+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030300	26.3	68.8	60.2	41.5	40.7	32736	279843.75,6694843.75,280124.51171875,6700156.25	1.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030300/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021331	27.2	69.2	59.1	41.5	40.7	32736	258969.1162109375,6684843.75,260156.25,6690156.25	6.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021331/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131021333	27.2	68.9	59.1	41.4	40.6	32736	259075.3173828125,6679843.75,260156.25,6685156.25	5.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131021333/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030220	27.1	69.1	59.2	41.5	40.7	32736	259843.75,6684843.75,265156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030220/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030221	26.9	68.8	59.5	41.5	40.7	32736	264843.75,6684843.75,270156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030221/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030222	27.1	68.8	59.2	41.4	40.6	32736	259843.75,6679843.75,265156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030222/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131030223	26.9	68.5	59.5	41.4	40.6	32736	264843.75,6679843.75,270156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030223/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030230	26.6	68.6	59.9	41.5	40.7	32736	269843.75,6684843.75,275156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030230/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030231	26.3	68.3	60.2	41.5	40.7	32736	274843.75,6684843.75,280156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030231/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030232	26.6	68.3	59.9	41.4	40.6	32736	269843.75,6679843.75,275156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030232/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030233	26.3	68.0	60.2	41.4	40.6	32736	274843.75,6679843.75,280156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030233/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030302	26.3	68.5	60.3	41.5	40.7	32736	279843.75,6689843.75,280293.88427734375,6695156.25	1.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030302/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030320	26.3	68.2	60.2	41.5	40.7	32736	279843.75,6684843.75,280368.0419921875,6690156.25	2.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030320/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:03+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131030322	26.3	67.9	60.2	41.4	40.6	32736	279843.75,6679843.75,280415.0390625,6685156.25	2.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030322/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131023111	27.2	68.6	59.1	41.4	40.6	32736	259081.4208984375,6674843.75,260156.25,6680156.25	5.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131023111/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131023113	27.2	68.5	59.1	41.4	40.6	32736	259131.4697265625,6674793.701171875,260156.25,6675156.25	0.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131023113/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131032000	27.1	68.5	59.2	41.4	40.6	32736	259843.75,6674880.9814453125,265156.25,6680156.25	26.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032000/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131032001	26.9	68.3	59.5	41.4	40.6	32736	264843.75,6675448.913574219,270156.25,6680156.25	23.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032001/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.58	0.0.1	10300100D0751B00	36	213131032002	27.1	68.4	59.2	41.4	40.6	32736	259843.75,6674880.9814453125,262267.15087890625,6675156.25	0.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032002/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131032010	26.6	68.0	59.8	41.4	40.6	32736	269843.75,6676011.3525390625,275156.25,6680156.25	20.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032010/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131032011	26.3	67.8	60.2	41.4	40.6	32736	274843.75,6676590.881347656,280156.25,6680156.25	17.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032011/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:55:04+00:00	WV02	0.57	0.0.1	10300100D0751B00	36	213131032100	26.3	67.7	60.2	41.4	40.6	32736	279843.75,6677133.7890625,280458.06884765625,6680156.25	1.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032100/2022-04-15/10300100D0751B00-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.63	0.0.1	10300100D0CF0800	36	213131001111	31.1	147.0	54.6	41.7	41.5	32736	257195.12939453125,6794843.75,260156.25,6795317.9931640625	0.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001111/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010003	30.8	147.7	54.9	41.7	41.5	32736	264843.75,6789843.75,270156.25,6794114.074707031	19.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010003/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010012	30.6	148.1	55.1	41.7	41.5	32736	269843.75,6789843.75,275156.25,6793106.994628906	14.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010012/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:10+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131010013	30.5	148.4	55.3	41.7	41.5	32736	274843.75,6789843.75,278270.56884765625,6792236.022949219	7.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131010013/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.63	0.0.1	10300100D0CF0800	36	213131001113	31.1	146.9	54.6	41.7	41.5	32736	257204.28466796875,6789843.75,260156.25,6795156.25	15.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001113/2022-04-15/10300100D0CF0800-visual.tif
2022-04-15 07:56:11+00:00	WV02	0.62	0.0.1	10300100D0CF0800	36	213131001131	31.0	146.8	54.7	41.7	41.5	32736	257354.736328125,6784843.75,260156.25,6790156.25	14.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131001131/2022-04-15/10300100D0CF0800-visual.tif
