datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210133	28.6	127.5	57.6	161.3	35.2	32617	MXRA-Z17-031133210133	294948.6538336524,3979843.75,300156.25,3985156.25	27.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210133/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210133/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210133/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210310	28.7	126.9	57.5	161.2	35.2	32617	MXRA-Z17-031133210310	294874.0559933765,3976638.815719422,295156.25,3980156.25	0.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210310/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210310/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210310/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210311	28.5	127.3	57.7	161.2	35.2	32617	MXRA-Z17-031133210311	294874.0559933765,3976526.662696175,300156.25,3980156.25	18.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210311/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210311/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210311/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211022	28.3	127.9	57.8	161.3	35.2	32617	MXRA-Z17-031133211022	299843.75,3979843.75,305156.25,3985156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211022/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211022/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211022/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211200	28.3	127.7	58.0	161.2	35.2	32617	MXRA-Z17-031133211200	299843.75,3976414.509672927,305156.25,3980156.25	19.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211200/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211200/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211200/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.58	0.0.1	103001009D035500	17	031133211201	28.0	128.1	58.2	161.2	35.2	32617	MXRA-Z17-031133211201	304843.75,3976308.0695437826,309984.72519188555,3980156.25	19.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211201/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211201/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211201/2019-11-09/103001009D035500-pan.tif	
2020-02-09 16:23:45+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302120	19.4	12.0	68.1	155.7	36.3	32617	MXRA-Z17-031133302120	360588.68408203125,3944843.75,365156.25,3947041.689741625	9.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302120/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302120/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302120/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:45+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302121	19.4	11.1	68.2	155.7	36.3	32617	MXRA-Z17-031133302121	364843.75,3944843.75,366289.6153498014,3946975.033541595	3.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302121/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302121/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302121/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:45+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302122	19.5	11.7	68.0	155.7	36.4	32617	MXRA-Z17-031133302122	360516.05224609375,3939843.75,365156.25,3945156.25	24.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302122/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302122/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302122/2020-02-09/10300100A12E7B00-pan.tif	
2020-02-09 16:23:45+00:00	WV02	0.52	0.0.1	10300100A12E7B00	17	031133302123	19.5	10.8	68.1	155.7	36.4	32617	MXRA-Z17-031133302123	364843.75,3939843.75,366262.6644552633,3945156.25	7.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302123/2020-02-09/10300100A12E7B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302123/2020-02-09/10300100A12E7B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302123/2020-02-09/10300100A12E7B00-pan.tif	
